28910,fdcservers.net,Tokyo,2020-11-04T00:00:01.834740Z,17.053053787864034,18.508,57656663.274893574,41466016.085677065,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-04T00:05:01.618991Z,17.053053787864034,18.193,59389285.707723446,40786172.54715393,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-04T00:10:02.226326Z,17.053053787864034,19.664,60559002.237327784,42126191.27253986,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-04T00:15:01.722614Z,17.053053787864034,18.35,59786205.21944696,42395708.48450504,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-04T00:20:01.388901Z,17.053053787864034,19.033,59057688.41751603,41844420.08260452,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-04T00:25:02.005831Z,17.053053787864034,20.566,59481814.1769251,40576437.376543,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-04T00:30:01.522552Z,17.053053787864034,19.256,59839037.30141521,41540368.60531832,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-04T00:35:02.296486Z,17.053053787864034,18.136,59499525.67680082,41842205.34617027,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-04T00:40:01.810180Z,17.053053787864034,18.772,59089771.42824454,42161877.612504,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-04T00:45:01.344913Z,17.053053787864034,18.305,60851845.77765995,41980459.72562548,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-04T00:50:02.169986Z,17.053053787864034,20.257,61224236.63735735,40739013.69661078,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-04T00:55:01.726148Z,17.053053787864034,18.356,39737789.38277255,32440757.16545923,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-04T01:00:01.461563Z,17.053053787864034,18.287,59860250.27616291,42000577.83559473,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-04T01:05:02.021324Z,17.053053787864034,18.924,60420029.715828925,43422710.00747783,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-04T01:10:01.550483Z,17.053053787864034,18.635,60258372.34925705,41277548.44416153,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-04T01:15:02.018362Z,17.053053787864034,24.228,42059661.82345292,36808539.37058567,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-04T01:20:01.743296Z,17.053053787864034,18.126,60936027.5897441,42914363.950080805,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-04T01:25:02.280393Z,17.053053787864034,19.708,58331591.581045374,42673192.27087803,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-04T01:30:01.821277Z,17.053053787864034,18.463,60091924.80021341,42230723.875355594,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-04T01:35:01.397406Z,17.053053787864034,18.411,57280322.944951236,44320607.208590865,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-04T01:40:01.866093Z,17.053053787864034,18.35,60093662.480181426,42676532.84715642,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-04T01:45:01.345550Z,17.053053787864034,18.668,60012971.4125774,41624204.320265524,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-04T01:50:01.920734Z,17.053053787864034,18.569,59750287.84691889,42446130.650152,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-04T01:55:01.425984Z,17.053053787864034,19.382,59534052.18250098,42542024.744775414,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-04T02:00:02.057107Z,17.053053787864034,18.572,60219578.732300915,42537991.7528762,,124.212.36.80
