24333,"Rakuten Mobile , Inc",Tokyo,2020-11-06T00:00:02.112926Z,17.053053787864034,29.686,13306742.073524004,3353572.431019909,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-06T00:05:02.232236Z,17.053053787864034,23.045,5161929.795736939,2952493.0126304193,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-06T00:10:01.391368Z,17.053053787864034,21.98,14595114.894114045,2271693.711906335,,124.212.36.80
24333,"Rakuten Mobile , Inc",Tokyo,2020-11-06T00:15:02.027651Z,17.053053787864034,23.552,8484453.372710526,2848784.3653080077,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-06T00:20:01.862847Z,17.053053787864034,26.535,12056357.028656965,3254110.7360536857,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T00:25:01.645862Z,17.053053787864034,21.466,6800129.299252325,3584809.613609123,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-06T00:30:01.841650Z,17.053053787864034,23.161,11592766.754708104,3418291.73599011,,124.212.36.80
24333,"Rakuten Mobile , Inc",Tokyo,2020-11-06T00:35:01.642289Z,17.053053787864034,21.826,12472638.604556665,3180222.9225512384,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-06T00:40:01.927390Z,17.053053787864034,27.145,669122.4501236409,2079134.0498255482,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T00:45:01.776851Z,17.053053787864034,21.03,3086743.2843942484,3180186.2877950366,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T00:50:03.561761Z,17.053053787864034,27.93,7007651.319505541,2876671.119705951,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T00:55:02.037810Z,17.053053787864034,20.35,8691952.439674469,2255079.0977298184,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-06T01:00:01.529270Z,17.053053787864034,20.982,8351061.322450379,3377960.214387384,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T01:05:01.592888Z,17.053053787864034,21.038,13067428.21107515,2296946.4492771765,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T01:10:01.566668Z,17.053053787864034,21.752,9972138.164244093,3573152.499109268,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-06T01:15:01.725991Z,17.053053787864034,29.17,11452101.557565171,1770768.5822814133,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T01:20:01.842771Z,17.053053787864034,26.423,4852689.343520803,3716679.2108931765,,124.212.36.80
24333,"Rakuten Mobile , Inc",Tokyo,2020-11-06T01:25:07.179264Z,17.053053787864034,24.743,6795676.723875151,1666861.400403345,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T01:35:01.611816Z,17.053053787864034,20.724,25263420.468809005,2537435.0616511647,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-06T01:40:06.578146Z,17.053053787864034,26.726,5820981.877575726,2162636.990546487,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-06T01:45:06.847828Z,17.053053787864034,30.899,4452693.605866055,2937620.582118271,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-06T01:50:06.971060Z,17.053053787864034,32.23,9491797.89508295,2392360.9852495235,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-06T01:55:06.801989Z,17.053053787864034,27.318,5152592.859320091,2845062.577495662,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T02:00:07.300483Z,17.053053787864034,28.0,3929107.4526948202,3249516.6725905314,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T02:05:01.295075Z,17.053053787864034,21.235,8119218.086479826,1876893.306425516,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T02:10:07.146485Z,17.053053787864034,29.704,14211527.183815744,2911557.1353726895,,124.212.36.80
24333,"Rakuten Mobile , Inc",Tokyo,2020-11-06T02:15:06.699145Z,17.053053787864034,28.419,11134284.853261955,3249040.108659816,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-06T02:20:02.170411Z,17.053053787864034,21.943,5134665.298362562,2864292.676358133,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-06T02:25:07.233945Z,17.053053787864034,28.748,5559217.721200511,3173581.0258416673,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T02:30:07.274316Z,17.053053787864034,28.392,11127501.860264704,2892321.039523603,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-06T02:35:02.128504Z,17.053053787864034,21.716,7116298.335601983,2486737.053646856,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-06T02:40:06.603030Z,17.053053787864034,25.638,11907232.98356931,1116698.8514065412,,124.212.36.80
24333,"Rakuten Mobile , Inc",Tokyo,2020-11-06T02:45:07.308806Z,17.053053787864034,28.664,7810732.317655832,2456556.946711743,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T02:50:07.079025Z,17.053053787864034,28.019,12321550.642951755,2860663.163311689,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-06T02:55:02.076232Z,17.053053787864034,24.295,8120383.348133421,3017527.6379318903,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T03:00:07.205232Z,17.053053787864034,30.134,2967467.75108901,3031167.74849199,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T03:05:02.282081Z,17.053053787864034,21.868,8897918.186354289,3916400.7396722417,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-06T03:10:01.888971Z,17.053053787864034,27.946,7223618.069529295,3085824.929346057,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T03:15:02.261360Z,17.053053787864034,24.019,5397570.786304877,2917859.614765235,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T03:20:02.016753Z,17.053053787864034,24.139,12322338.468414195,3144756.4657347286,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T03:25:06.728265Z,17.053053787864034,28.541,2014358.9199279805,2082123.184879008,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T03:30:02.116353Z,17.053053787864034,20.703,11333220.963102216,2770772.0392816816,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-06T03:35:01.323154Z,17.053053787864034,26.324,9299150.599671131,3279643.730925219,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-06T03:40:06.925546Z,17.053053787864034,27.723,4979803.669619239,2824202.8327796236,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-06T03:45:06.583773Z,17.053053787864034,27.444,10270689.285100935,2084088.4424220973,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T03:50:06.607475Z,17.053053787864034,29.009,13844933.003938869,3361552.4438612363,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T03:55:06.889538Z,17.053053787864034,27.549,17659074.557348594,1899533.717865174,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T04:00:06.683081Z,17.053053787864034,26.071,5105574.111992381,1670176.1263990973,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-06T04:05:02.008819Z,17.053053787864034,33.259,3225842.3301836075,1260868.0820896386,,124.212.36.80
24333,"Rakuten Mobile , Inc",Tokyo,2020-11-06T04:10:01.869973Z,17.053053787864034,23.645,10628433.45146785,1983389.1582729153,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T04:15:01.613664Z,17.053053787864034,21.813,5549248.6585762175,3813756.9504786655,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T04:20:02.266252Z,17.053053787864034,23.761,9502649.388764102,3683949.862868439,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T04:25:01.865756Z,17.053053787864034,20.708,8764220.20337609,2718704.329308595,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T04:30:01.537342Z,17.053053787864034,28.183,9639509.763476491,3265329.5279013277,,124.212.36.80
24333,"Rakuten Mobile , Inc",Tokyo,2020-11-06T04:35:12.152897Z,17.053053787864034,32.197,1985182.1265266899,2625481.765833515,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-06T04:40:06.723418Z,17.053053787864034,26.889,9382851.90684437,2816920.151173498,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T04:45:02.159764Z,17.053053787864034,21.82,13376193.214086045,2293740.5815567304,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T04:50:01.916692Z,17.053053787864034,27.319,9916017.369731862,3550261.3214247986,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T04:55:06.576824Z,17.053053787864034,29.353,8070686.303787971,2741288.255133785,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T05:00:02.425202Z,17.053053787864034,28.386,8273462.340757206,1134820.2584187791,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T05:05:01.548504Z,17.053053787864034,23.043,10744535.09600897,2668624.826966108,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T05:10:02.007541Z,17.053053787864034,22.273,8328339.71435622,3371833.6935230424,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-06T05:15:01.303554Z,17.053053787864034,32.538,2197110.7067407444,3110444.2824163116,,124.212.36.80
24333,"Rakuten Mobile , Inc",Tokyo,2020-11-06T05:20:01.522014Z,17.053053787864034,30.678,18210173.940776102,2544756.750777425,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-06T05:25:01.927195Z,17.053053787864034,29.731,10755667.925685216,2407091.3300565016,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T05:30:06.423603Z,17.053053787864034,29.396,10848145.651931083,3201887.906792861,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T05:35:01.353000Z,17.053053787864034,25.747,11982782.485700773,3015800.9237864534,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T05:40:01.756799Z,17.053053787864034,20.862,3460471.1465875646,2147984.34072016,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T05:45:01.956223Z,17.053053787864034,22.49,14196576.880077085,2741760.026071043,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-06T05:50:02.265310Z,17.053053787864034,22.191,8736444.22981023,2418106.0224126643,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-06T05:55:02.094561Z,17.053053787864034,30.36,5022123.658558605,2382910.2516891435,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T06:00:01.742356Z,17.053053787864034,23.417,9025347.618323758,2781397.8059303868,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T06:05:01.840104Z,17.053053787864034,31.106,17871377.305149186,2098237.8723024353,,124.212.36.80
24333,"Rakuten Mobile , Inc",Tokyo,2020-11-06T06:10:02.138340Z,17.053053787864034,29.907,6086494.144551677,2577710.8382913177,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T06:15:01.996502Z,17.053053787864034,20.372,7115237.132557149,1378434.2933689733,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T06:20:01.756696Z,17.053053787864034,23.123,9672960.824913686,3047603.832990026,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T06:25:01.543112Z,17.053053787864034,23.658,10020857.716828689,3205790.1737720524,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T06:30:06.577974Z,17.053053787864034,29.62,13048022.481087057,1735079.333684318,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-06T06:35:01.966577Z,17.053053787864034,32.01,12874544.860442234,2853296.219204873,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T06:40:07.119318Z,17.053053787864034,27.297,15363937.760658702,3361178.008950142,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T06:45:06.836776Z,17.053053787864034,27.071,10214384.932148289,2088983.2518291816,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-06T06:50:07.287994Z,17.053053787864034,26.741,5416755.7319820905,1926497.7962037234,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-06T06:55:02.636003Z,17.053053787864034,26.471,7589868.131420447,2085194.7950541482,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-06T07:00:07.312500Z,17.053053787864034,28.147,10226422.81404571,2575572.1006605425,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-06T07:05:01.829743Z,17.053053787864034,24.517,3532957.5019673607,674182.016038768,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-06T07:10:06.808355Z,17.053053787864034,28.591,5661905.777302797,1116880.2946325026,,124.212.36.80
